order_id,customer_id,customer_id,transaction_date,order_date,order_year,order_month,total_amount,quantity,product_id,category,city,state,review_score
cdf2839409d0f62e2b2e61b62b72dc16,852947b57caab58c544343592f5e06d2,4f6d635ff2fd4e30ff5369a7b943eb22,2018-02-14 10:26:22,2018-02-14,2018,2,80.21,1,0602bc6086443c4e9b9e5ba88119ce08,Perfumery,sao paulo,SP,5.0
9cff15929217597cae032b555b2bed95,36b9676e6379e30a0df0cd7eddb48c2c,cc75120073fb03f586924a6091e58e28,2018-06-29 14:40:08,2018-06-29,2018,6,168.5,1,52c80cedd4e90108bf4fa6a206ef6b03,Garden Tools,manga,MG,5.0
7f2f81a366f89b37109845799fc5bbf3,844cb4ee61b1b92e94afbe24cb04edf8,041caba6a63ace5818387698ea85cdb2,2017-11-17 08:47:41,2017-11-17,2017,11,51.73,1,5b99f79ba0d929b0f3270ab0f0f5911f,Drinks,guarulhos,SP,4.0
a9cd6c2b2f5fb42940c49246ea7ce08f,3e7b2479252ab3087413e44eb3354263,8bb85b9ac76770501b8207d0e95b74c8,2018-02-02 11:14:39,2018-02-02,2018,2,71.62,1,9749139e09929de55d37e68e64b89706,Health Beauty,sao paulo,SP,4.0
ea974c4643d1f84570ee374ac0b44475,5d2a6f43827078f498988bdf977913be,2838f9f0dab6f7621f3ac149ac0b7204,2018-06-18 16:28:35,2018-06-18,2018,6,247.52,2,781afe929e3016a667f5f439afd55fce,Sports Leisure,brasilia,DF,5.0
0350e1e5b7265e23e84b1e467e0b6b82,13a546131c3ba5360cefc5abbb428a01,4d76d18a3c2a23f3610de21232fc8bf1,2018-02-19 10:29:23,2018-02-19,2018,2,37.76,1,3b0f7951038b105522c2d566b54421f7,Telephony,sao jose dos campos,SP,4.0
13dabdb9dbb49bde13dd90285c2640eb,bdeed2682d24050311eb6f60d75721e5,873955fc322cc2bb2ddbbdfaae0698bb,2018-02-12 19:26:15,2018-02-12,2018,2,95.31,1,83b92639fffd1d55c9e04c77c86d8d2c,Computers Accessories,garopaba,SC,4.0
b28cd85f7b7464e08e64f88fc6f6123e,142971bb683b69e32bf1b691f9acc928,5722e0ac013a86507a09e7b8d4b1d668,2017-06-02 08:48:11,2017-06-02,2017,6,54.0,1,aa280035c50ba62c746480a59045eec4,Toys,brasilia,DF,4.0
6596197a74edd396e3d34c53eff4ad6f,524d1030b6d659f0aa5e03f459a89b34,0f0b49d45120fcb28bda56e94bc85673,2018-02-07 20:18:57,2018-02-07,2018,2,338.77,1,bb50f2e236e5eea0100680137654686c,Health Beauty,bauru,SP,5.0
2e8de999929cf628d91b5a78fb7c71de,79990624398c7f07be8365fe30da10a1,5db7217aca46713f098e62c6e33990ca,2018-04-16 10:37:51,2018-04-16,2018,4,101.16,1,e53e557d5a159f5aa2c5e995dfdf244b,Computers Accessories,niteroi,RJ,5.0
9eee5730bfa05aa51dea08370c871abb,34f6d97c05765ba01cc9a5d58ce3ab7e,052862d82d6f60b7f189002fd598a135,2017-09-18 22:36:33,2017-09-18,2017,9,87.73,1,aa4c5e610242fdfd79969a9577dfe112,Housewares,maripa,PR,2.0
66656ddf8a0954cd14d95c8d3ed6678c,839b4dc2602b8041b1593c8ad4c08682,955889da75fd1eccaa3eeffe1adc034f,2018-01-09 14:08:12,2018-01-09,2018,1,122.4,1,cad2db5e318d7283a234c517b2f28a42,Bed Bath Table,guaira,PR,5.0
121bf0ddd1c3d94dd344d3f0e81de607,76151a775ac037b2e2acea0033ad43e4,d339ed835c9d8fd6b1e3c5cb60850bc5,2017-02-10 12:01:25,2017-02-10,2017,2,262.1,2,aba86c093ccdbac75b09111d57e50004,Office Furniture,sao caetano do sul,SP,5.0
b483e46d6e6756224ac7bfebadf91e15,d3a05bd8ea655c5e7d56120b0b23669f,b2fd1deaa3bc329937e3390404303e60,2017-07-12 14:11:35,2017-07-12,2017,7,58.99,1,57c580a8fbf3d8374b06bee7b6f4ce31,Furniture Decor,sorocaba,SP,5.0
7ff3ca8faea7dab783c1b45a736fb744,10953b2bea8e8eb31821c2d41e85c4dc,82cf026d2029de6c690c1248f63962d4,2017-06-30 20:48:51,2017-06-30,2017,6,99.78,1,d0c7f4863cf1497a8bc855b8b09116bf,Health Beauty,sao paulo,SP,5.0
ed74f58267e72cfff04845c801ae8bf0,b5f6b4b52d86c568a9b41c6babaebb20,5098a0313c0a6e4566a3d17151d54ebc,2018-04-25 22:01:26,2018-04-25,2018,4,157.54,1,91846781ef75057e134949400768e272,Sports Leisure,santa luzia,MG,4.0
9216e5f315f7427f8bc325d861e071ec,028d9c8cb891f2860106890cbc40834f,73cb5bd8850865a23fc9c1593c17ce6c,2018-05-03 12:49:12,2018-05-03,2018,5,212.94,1,b5ac08b2bc73bc36eecc6107b78247d3,Perfumery,mogi-guacu,SP,5.0
e61b3892b434215d5575d1f4c1b94da4,307329610b09cf8c45bec0d871eb1ec8,6c3974f2a296fbcb0aa071279dbf6f24,2018-07-23 19:25:17,2018-07-23,2018,7,40.58,1,18b0e642cbae7251e60a64aa07dd9eb9,Computers Accessories,limeira,SP,5.0
75626319165f5a98618d8916fd5c6df8,7e8b40da1dd60be07114921fe802381e,f08e73cf7f4d6403ec07e52497eb01bf,2017-11-02 21:45:17,2017-11-02,2017,11,71.14,1,2028bf1b01cafb2d2b1901fca4083222,Perfumery,sao jeronimo,RS,4.0
b16a6ea9c85cf3f6644f1529e04982da,1b2e930fc7821a521be8b5dcffa540e0,437377ad0f9e456982709a56a513640f,2018-02-20 14:06:04,2018-02-20,2018,2,130.96,1,2e511b5741ab14e7f5294df6f1310b03,Computers Accessories,curitiba,PR,5.0
71f2cb6a79279eae67ab5e770b2c2053,896fbb79da75a6bb466de84b5dcacc41,e3df2646a7693da42f14cdbd5fe7e969,2017-08-31 14:26:57,2017-08-31,2017,8,116.96,1,622bad99b4296aade0783ebecdd3fa15,Sports Leisure,sao paulo,SP,5.0
aeb12b49be31428bee39c92e36968325,def2837c388d3254b44cc238dfaaa628,e12de94bb753d1bf027df4aa95212a6c,2017-03-27 20:31:23,2017-03-27,2017,3,37.86,1,89f055104adb9365d7f7b5c475f77742,Health Beauty,sao bernardo do campo,SP,4.0
fe9a6d1cc6a07629474a4ecb1ed9077a,e98e177d7d60c154a7da57096c1680f4,1cdde99739da4d143d41c2a6ac81c82d,2017-12-11 23:18:51,2017-12-11,2017,12,215.55,2,b58894ae62ca975959eb3a8d4c8f4f92,Toys,jundiai,SP,5.0
23c4889b86a761e3cc76cecad70bff4f,7c397262827fc3b4fb1eaee0d480cbbe,52343fcfb4c1fbb0f91f9752d850d5fc,2018-03-09 02:40:19,2018-03-09,2018,3,172.55,1,f1da618218e0af87b633532b561f5e6d,Sports Leisure,sao paulo,SP,5.0
2f2d19b0f7b592189062b9ba3eaecc16,ff9602a062f03021213c2ffcfd7f7e9d,e6428c4b3e9771c097f0ec6d16fd1d96,2018-02-27 17:09:11,2018-02-27,2018,2,213.78,1,de6d0adf871d95106b89b444a2481fe9,Auto,goiana,PE,5.0
e0b23ee5e7134cc220b6bbba915ee91c,04c6e463d6568c157c2b96e5a4e34a23,ad364a72320b9cc9fa436bce66ef8184,2017-09-19 19:46:11,2017-09-19,2017,9,37.44,1,b395922ca8e9ba82b2a81822968d0cf5,Furniture Decor,sao paulo,SP,5.0
9f98d6530155e3b3869f47e53834b562,0f1749055e31c2093f2392e8a639e1be,506e2ff6b5a02a479e1f12b2a37deee4,2017-09-20 15:26:33,2017-09-20,2017,9,316.76,1,7ab21257ee876b3897bd55046d3d81d3,Toys,cachoeirinha,RS,5.0
2bfb6645f99e561b82bbdd84c98da7e1,1052b949c000efee96083e5b24bd7a60,ab652e677e82ebb2f1617988d70f9f6c,2018-05-11 22:49:21,2018-05-11,2018,5,29.34,1,ce5b91848b91118daffb3af53b747475,Sports Leisure,carapicuiba,SP,5.0
e0392865844b1934818565a516cf8bdb,9146a82ef0aef149115d9365555b4343,34aac96d64fc005f6a378efdae534788,2018-07-18 12:19:12,2018-07-18,2018,7,203.3,1,3dd2a17168ec895c781a9191c1e95ad7,Computers Accessories,aguas de lindoia,SP,5.0
a4df4e468e42ed5687c3ee2e925239a7,e5e50b9e762526a12499a7bb4e97a862,0c4266dc13e119f7b8d87ec0f31f3439,2017-12-04 17:42:45,2017-12-04,2017,12,213.14,1,58b0b0b3e6b7f8ecd3874db9c141250d,Toys,vitoria,ES,5.0
1cbc4deb78977f04e2e3c262a613abc0,091644e5b77192246134faa0a042a356,3d6ccc45f51d061c0632fb284770be14,2017-11-25 13:31:25,2017-11-25,2017,11,62.44,1,53759a2ecddad2bb87a079a1f1519f73,Garden Tools,sao jose dos campos,SP,5.0
8c98f0aff69a4ac8620e15058c497092,0b706fbffec4cc332af5995e683ba779,d28251bfc9407265d899a7be71c0876c,2018-06-13 22:04:23,2018-06-13,2018,6,111.3,1,593236d0ff46b4299b4787fb8d43f7f0,Industry Commerce And Business,tatui,SP,4.0
c7a01909a06bdf140604711177208036,ccb8fcc1f4292df715ceb9e190dd8682,899f643cc5cac51380894b9bcea1787b,2018-08-08 14:47:01,2018-08-08,2018,8,146.13,1,a8075470f960215ffb67624782f80fec,Garden Tools,tubarao,SC,3.0
b86ddd788f0b18de16cd6562b3a9266c,5f9d934496cdd0317bf9d307fa131859,9aace06a372bf894a10503c19033c2ec,2017-10-09 08:49:32,2017-10-09,2017,10,407.67,1,f74353ffeaa55836a3cf603a2dcd855e,Small Appliances,rio de janeiro,RJ,5.0
9fa33f47b8defffcb858b25dff6c55e6,b8e0b0edff2de6181d492311d927769e,af4d3cd0b29b208c971ff6ad78b41b79,2018-01-22 10:10:44,2018-01-22,2018,1,89.88,1,aca2eb7d00ea1a7b8ebd4e68314663af,Furniture Decor,rio de janeiro,RJ,5.0
eabfb81cf01d772d65405ff27c793ddb,e44d9a10a0978d6c21403879bf8076d0,7fbb6d8f1f76288d32ab1a4e74da34c5,2017-01-23 16:57:22,2017-01-23,2017,1,374.28,1,6cdd53843498f92890544667809f1595,Health Beauty,porto nacional,TO,5.0
a71763b37d5723556f170c6b45f540ed,750552a134fd72b2627d5dacba2d23aa,fa8a32304af9e335488c8ddae5f6bbc6,2017-11-16 13:53:55,2017-11-16,2017,11,33.23,1,a8e9f87b1e5eb60206b63ff80c5ecadc,Home Appliances,jundiai,SP,3.0
beeec4fe9275a411277354695e721252,15a581dd2c1425a1a859d6dfe00d69bc,30ee451beee0f5463a987c36584df9ce,2018-05-06 21:42:44,2018-05-06,2018,5,158.53,1,2d3a6bdc41b55fc4a14a6e70621940d7,Furniture Decor,blumenau,SC,5.0
07f2e5679e13d0e45de9da85bb833558,c99704d45e509477b708b7ed594fb324,c5f8601f143b47bd218cb9dd49d3c79c,2018-07-11 13:48:12,2018-07-11,2018,7,31.33,1,e27a738cbbcf6c8878c713af56835a19,Watches Gifts,sao paulo,SP,4.0
30c26d11b6d707abbd543b6d1910106d,04e348e604e760a16a4d3160462c73f4,321aa4705a6597b7bb5a0c42ee121d3e,2017-11-24 10:49:07,2017-11-24,2017,11,114.35,1,19ac68e14d04f4207dda95e2fd44a960,Toys,brasilia,DF,1.0
ca28049cbd8e65a6e26834584bb3d38e,c218c0ad64ba488d6abf967e0e346fb2,4dea07b5dd15f4087a2b00984f3755f8,2018-02-08 01:34:00,2018-02-08,2018,2,122.92,1,8762b647d716b99b09ee045657f9d383,Luggage Accessories,teresina,PI,1.0
239f380355f65dcb68551f07d16fc4a8,4150cf7549e3776c9c3c6b54349b23f3,c0d2c6f28465444cbe3ad5d91418afe3,2018-06-26 15:00:56,2018-06-26,2018,6,251.63,1,fbce4c4cb307679d89a3bf3d3bb353b9,Bed Bath Table,salvador,BA,5.0
dca86af3a25e55e88e77e0197f4b6c2b,cd91f11fdee723232212c46ce64b4809,46baaa8dc89052125448d2e07445809e,2017-07-18 10:12:26,2017-07-18,2017,7,434.26,2,3ce7358fb633d033a700464c6a82e0bb,Electronics,sao paulo,SP,4.0
98f7181cfa8722f0a06d9c025d5f71fe,0d18e5ab5d69e1bac8dd02e02c9b2230,985193cef819fb723765f65bb2cb0379,2018-02-12 14:04:30,2018-02-12,2018,2,45.0,1,4d339d073c4590d9a44b8fb0e43a61ac,Computers Accessories,sao bernardo do campo,SP,3.0
3fa8403b65d7e40a6d9ceed8802b4d96,94d00a2a42c7af169f6f5f44f7a86b75,9c24e88d9c048db2933562f4457dae3a,2017-11-26 17:58:43,2017-11-26,2017,11,113.56,1,cc041329dc20f1f8c48eb9861c6084dd,Cool Stuff,curitiba,PR,4.0
0df706c2c6b700754129d98ffef2b669,ef3bbff3023c5032593c0e754f87114a,dcaece2588d9688376b75a288451b77a,2017-05-23 20:15:27,2017-05-23,2017,5,142.19,1,77cc62dc80ebe12a0452d1ce0565acdc,Sports Leisure,garanhuns,PE,4.0
bee896dee409e283b040fd0b5cd2ae16,bf7829c59bdda3409fdb934815d53836,ac9ec8cf5ffa30efdb78abc6c2239e88,2018-07-05 21:00:10,2018-07-05,2018,7,474.98,1,fb3d9b25b111fc87a868c07e66489cae,Health Beauty,belo horizonte,MG,5.0
db88396cf9aab6635eb909ed423d6662,167db18e4fbd9ba3dec2aa5a7b79969b,53af1cb6dfe5bb4d37657200449e9134,2017-05-26 14:36:30,2017-05-26,2017,5,563.16,1,8f40f0b0018b8f6fd449c4c0713e3118,Housewares,colorado,PR,4.0
26a232627994b0bdd4a4975bedde0e63,afdde8786fe503ed8704b7b091d9265b,7efe82de6f73c5310774575c3065409a,2018-07-16 14:00:31,2018-07-16,2018,7,52.34,1,a8115d34a4b7b74388da609692162c37,Computers Accessories,guarulhos,SP,5.0
914850b13acc6b7b75bed132fcc7d0bb,caafbaf20864b4b9ce101b71a74677e7,8f9d4a5f98697f8b905a7eb0a1352a81,2017-12-02 12:22:42,2017-12-02,2017,12,131.46,1,3d5837f86205fe83f03fb5f7e4d5b9cf,Toys,sao paulo,SP,5.0
777b4b0b8467866361a717d277ef1b1f,c21e32dc14bf1951f1cde9b3d149f35b,e3473cd317c18ca696e241815aed4de1,2018-04-02 22:55:40,2018-04-02,2018,4,94.52,1,da051bd767b7457572d55aba23fd846a,Sports Leisure,recife,PE,5.0
b16eb7a0c75d99f6818fc68dffa8f11d,6e340889d05dbbe467a8de3ac31ba55c,513716fd55dc94ade4802ea4f73a3dab,2017-05-18 11:18:16,2017-05-18,2017,5,188.34,1,8163c8c2e8dc7cc8c93d1b30a2e7428b,Garden Tools,jundiai,SP,5.0
be3f2215558f0027b83b3a51e6454c3e,2098460678d4ec096748c21bea80fd87,8d4579526cbb0bf83069597c9c27533d,2018-06-19 14:04:13,2018-06-19,2018,6,480.33,1,5d9805d8578300114d104afcfd6e6b39,Sports Leisure,recife,PE,5.0
b3443b9956f438b73ca1d434c1d209d4,50a6b9bf2be166cbccc5b039176833bb,603cefd1ec4a18c001bab386bdae59f2,2018-02-15 08:13:47,2018-02-15,2018,2,418.17,1,7612afaa8218e79b3011243ed9edea9c,Sports Leisure,barueri,SP,5.0
f13e2dd2c1c2f64bad1edb05bf4f241c,6641d4bc99bd20a09ec8c66f4c7ae0e3,94066c043a965ce8a9b413e7e3fa8692,2018-06-28 10:55:54,2018-06-28,2018,6,195.17,1,a9ccb9dca11ae8ca804b47417d0411f2,Housewares,ituverava,SP,5.0
9b189f6cf2ef734a7dd0419ed3c64d99,f8508e9ec506a046a25f3a4a63d0c630,738ee47ca7799ec680527c31c73b7ef5,2018-05-11 10:49:39,2018-05-11,2018,5,200.45,1,9c60e93e03989cf6e4a7da214723920d,Toys,abaiara,CE,5.0
0e91a45e000263f1a4d58c5ecb5a52d7,4956084127edf70906aa6ffa9ce1e635,be1a0dfedd7deaf8f8b3f3385b0bbc82,2018-01-09 15:49:48,2018-01-09,2018,1,36.0,1,474bb6b54fc608ca71059a6c4f7ecda3,Electronics,curitiba,PR,5.0
296b1479f16b9b8b7ac30b42d5b35c49,04509e3fc8b310f74b4ee514f0c1899d,66cb29267e1bdc78dd85b30452251579,2017-10-16 13:30:58,2017-10-16,2017,10,41.68,1,a5887cc02e8b2ee7e724408a38187ac9,Housewares,sao paulo,SP,5.0
5e6786653a325a061d408b04a91c0233,b7cb32f9af2209cd24f528f67ca51f19,47b22f6eef47620586ac43f2660bcc82,2018-02-09 13:46:13,2018-02-09,2018,2,67.5,1,422879e10f46682990de24d770e7f83d,Garden Tools,florianopolis,SC,5.0
8ddd6fc19a466ec0847fec42d69824c6,dd43426ee4923b0a1c0dcd48cc1ee36e,12ebfdb41392890f9d7a8de957274741,2018-05-19 18:43:01,2018-05-19,2018,5,2153.35,1,87feb07adc221a4c6cdf051ea1afd0ff,Home Appliances 2,rio de janeiro,RJ,5.0
4d19a84d4fe92e95e982b879faa52c20,c286d8d1ca1868b73e7e89118129fdf2,0adf2fc24a06dc36031666d008044c6e,2017-07-25 22:57:29,2017-07-25,2017,7,52.09,1,eb1c2951b5beaa83e9a1ad096c9a2b0d,Telephony,rio de janeiro,RJ,5.0
b65d2760746d1872f57f872c7c881c4c,594d026e19325c3e1a570e17b0cc0543,aa35650a86af4216f8a8a5c90339bdd7,2017-03-05 23:21:34,2017-03-05,2017,3,92.32,1,d4fe034cde911805af12724d73fde7e0,Bed Bath Table,girua,RS,4.0
b669dbb8187ebd3a27a9d710d9e53194,bcf47f22d180c8242c96c83bf11fdc51,490365d9f683dc347884bd697db83052,2017-05-17 23:58:42,2017-05-17,2017,5,154.42,1,78d7edf3fda961dc8ac6999761ba5b05,Pet Shop,sao joao de meriti,RJ,5.0
c1fbc5439e7dfc2d85fef29b7353bbdf,685bdb800c0df843bb14d7a7a241c0df,2b09ef35e74a0c582c8d846bcb5b7665,2017-07-17 13:34:52,2017-07-17,2017,7,50.09,1,e20be15ef3888b958c8a76a2f0edfc25,Unknown,sao joao del rei,MG,5.0
469a464be162099fa2c0e8f1cfc871db,be687363317507b670445b40f548a747,dfefe9b186f8c4959ae173c4c5ec4812,2018-02-21 10:13:41,2018-02-21,2018,2,42.5,1,ecac132b51e1c9c36430c6f9be9903a3,Furniture Decor,rio de janeiro,RJ,1.0
3c901df8e80c646961877910379f4c1d,745b41873a19a0a1b38807987bd21cb2,8818fd7d9ba28c959d5e5a3e2abebb54,2018-02-09 20:03:05,2018-02-09,2018,2,53.1,1,c5841303f830680eb1cdda8be0ff35bf,Stationery,juiz de fora,MG,1.0
1e648b21368a3ed91634edf2b262d33c,687a935172033fd0c5fa350e5cfe1458,abd8527d80fe223ffa5c47e09e325fd0,2018-01-11 14:59:27,2018-01-11,2018,1,82.12,1,c5fb785eb88d9246c4a9b3e7d47632b5,Computers Accessories,montes claros,MG,5.0
df66e94131ba6d4c45c7b0f75680d29b,4baaaf6362f7e72690d2c85b4f6f9eff,9976a6eff003bbc0280a428ed781f0e1,2018-07-17 09:42:13,2018-07-17,2018,7,70.49,1,423b46d7ff817b1cd19ab195c7b76546,Watches Gifts,brasilia,DF,5.0
e95fc2995e8119f6216b0fed9887ef3b,97144965e658e088379f20e1b464cf2c,62b9dc37369a8f35376fd855473dd86c,2017-11-26 20:36:27,2017-11-26,2017,11,79.33,1,e9def91e99c8ecb7c5cef5e31506a056,Toys,itapecerica da serra,SP,5.0
fc56d6734e3fc6fa34d7e752a49bf25b,59c20aaccd770eacb8b3dac4b3ef9358,ee3074a0ae884d6cfbe6a79a3f76f729,2018-05-23 12:40:38,2018-05-23,2018,5,46.29,1,99d1f27bf9ea0392ab69d0203c6efdc4,Perfumery,sao paulo,SP,5.0
3928ee08774d7c7850f58871b25ce3ec,7a74aa94eccd47b6c280dd22bdfaa5d2,b7ab841c62e1ac37c5784b4bcb675b39,2018-08-22 20:55:15,2018-08-22,2018,8,161.67,1,a671b5c0b737258c5a3262826e3dd9c5,Pet Shop,sao paulo,SP,5.0
9a697390de6da65c977ba337071a06a3,7d428145472db20c245cfc1d7a6af615,8e5b6612569e488462298e3eb4ecbed9,2018-02-06 09:43:31,2018-02-06,2018,2,141.13,1,5a848e4ab52fd5445cdc07aab1c40e48,Unknown,recife,PE,3.0
ade5be9864c75127b5d9dbec4850da34,9b36e720f2f357d9bfc8a1b27706e6a8,617fef83062c1fcccd20798268cb6199,2018-03-29 06:43:10,2018-03-29,2018,3,63.23,1,5cca824e6a0eebe738c8a6381d0d9349,Computers Accessories,caete,MG,4.0
2cbb35d23159c9f44b1e6ee4735181d2,022bdd440f8a37e8ba62d67287135a75,3411eba8bec9143a5c999f80226aaa5e,2018-03-28 11:29:44,2018-03-28,2018,3,142.92,2,cd2ea14a901da3b47b33516f3ca6929e,Health Beauty,duque de caxias,RJ,3.0
939b9bfbbe679418ac73646f380353ec,ada98c5815c41b1489a6b5761a36655e,be9f69243b876464c5ce479be020eede,2018-03-25 14:11:36,2018-03-25,2018,3,41.88,1,c20a3f598c16d77249da67e81caa8317,Housewares,santos,SP,4.0
4c3499a7df623b40778ee01a90811a2f,7422267f46a52991b0a78f0e10e1ca65,1188233025a9769168e1f1f1981c2444,2017-06-12 13:49:41,2017-06-12,2017,6,168.14,1,d5991653e037ccb7af6ed7d94246b249,Computers Accessories,sao paulo,SP,5.0
04b7738ad5fbb213eeb7a2145bea8242,46c8678b6afe29d90d3142f31ff01791,dd9b235dbe7d48c82caca4da097a2240,2018-05-16 10:58:56,2018-05-16,2018,5,392.89,3,441293f432282ea2ab9c82fe5f0fb875,Furniture Decor,sao carlos,SP,2.0
cb2ca9584ce09074196d8fa3f3ae804b,35c5d6d54387298f596d72d4a3b12721,2b815237a1c6cb549b7a44e1c522dfef,2018-04-20 11:16:37,2018-04-20,2018,4,65.87,1,d99526b1e4fa5f57b8bde34a7337b5ee,Drinks,mogi das cruzes,SP,5.0
3e52730ef2fac6c1dc97b85aa5180ff0,0148f71e97a15ed3cf071ea28250eb87,7a58b4b37ece4d202545b0bf98a18efd,2018-05-18 14:14:10,2018-05-18,2018,5,98.44,1,2b5000342506556984dc8d0dcdbd4921,Home Appliances,santo cristo,RS,5.0
654c6463f421d51939eae082dcc3b15e,84b3985a451fbc57255b5f65c2763cca,d335baecca5030833f520b089d1f5de0,2018-04-17 16:03:58,2018-04-17,2018,4,53.9,1,422879e10f46682990de24d770e7f83d,Garden Tools,londrina,PR,5.0
a3ba21f961c9d61f7502766974371616,82a5458c7efd1055b6ab24f6985fa233,7c9413ff10fed052fb495b0ad0cec637,2018-03-04 08:56:57,2018-03-04,2018,3,76.17,1,955e839e4a1e8af1dc811f11c4a5cdbc,Furniture Decor,goianira,GO,3.0
26dbf6db0bc6942823fa21ef58e3ce4f,30d149ba8c3793107e4829a8aaa4406f,47c89a36acb8a73127ec91d0542289b5,2018-05-05 14:20:42,2018-05-05,2018,5,94.58,2,134a6fc4a713a799266ebd6a4f4008d4,Sports Leisure,sao paulo,SP,5.0
c9c727aec325e060789405c422a90c1d,24422572c50718665f5a8589e5d55d78,5a0ff93cfaa09dab931deb90247502b5,2018-08-14 10:03:27,2018-08-14,2018,8,148.34,1,912d1fc21117a94dc8a67186df6010a7,Watches Gifts,recife,PE,4.0
9634a2f4e8ae92d44d182b5acddb8955,a9eff89343d9d04ca381e8a374cdbf10,d407f1c9853dd7d35a90d1efc1f1df65,2018-06-13 14:07:57,2018-06-13,2018,6,87.48,1,a741ba9d329996cf515841327718913d,Baby,brasilia,DF,5.0
700bf35cd16de6e4d5d1e6e023b0221d,a03d07bf4aa2b1c94d11585aacbdaac2,bb58670190dba4e9b320f84cb98317a3,2017-06-14 23:41:17,2017-06-14,2017,6,42.11,1,50d77758742285ff49f340ebdf0df5a7,Home Appliances,saquarema,RJ,4.0
32c28df30cefeb8eb92d79d4adba2e1e,545bd426acb3f30a7672e7d5769431ed,2bb77ab6d3b1f3e81e79f40dfe35becf,2018-05-23 11:48:01,2018-05-23,2018,5,57.61,1,c342f482010f1ec6d94f55102e4994b9,Auto,palma sola,SC,5.0
9b05f77ce0774039487118673d490f37,dbc0875589e7140d0f2fdaa85de3c1aa,6e0e3c6485417542b5e5dc80dd6139d4,2018-03-06 15:16:43,2018-03-06,2018,3,133.25,1,ce6f74096c84567f22728c84f3d6e7fc,Bed Bath Table,linhares,ES,4.0
2b3c116f4ae22a4b4a127c73d39f5d6e,220367f3c3fb236001b6afb8d3c0e9aa,8a9cd20ef841095e7c0ebc28889670df,2017-06-24 01:01:40,2017-06-24,2017,6,148.15,1,601a360bd2a916ecef0e88de72a6531a,Cool Stuff,formoso,MG,5.0
69d4b792fad7f4acff2e38e426f5e3ea,7681fbcd3ede0e49dd00c993245ffb3d,967a0b2176d10e4fff035035b224ee04,2018-04-04 22:14:05,2018-04-04,2018,4,594.69,1,2cfd372900c7c65e4c4ed2ccf7a1cfd4,Watches Gifts,salvador,BA,1.0
4460d444aff619a6e34f6080d64a3e73,6e1f1a05297f39ca54b3949e68c9a0a6,81ec83db6df37d3fb8dea9143e1688a8,2018-03-15 16:31:03,2018-03-15,2018,3,72.36,1,77922dd87928c2cf9225946dac2a27a7,Furniture Decor,rio de janeiro,RJ,5.0
ce8502b200546c12a54e51a65f313f34,b494a22912f25bd9fd639019c32607ca,8faed9f9905a7647bb40da044ebcd769,2017-03-23 14:42:05,2017-03-23,2017,3,45.55,1,3c2f792f1041177a81913a977431a99e,Electronics,ijui,RS,5.0
fd367f6c9ff07dedbdbf5c44b23d209a,5ddb3dc4aee7f86a48f39e2d1b836a41,a753abf624ce896d0afd0618b8708aa5,2018-04-19 11:17:13,2018-04-19,2018,4,328.26,1,3b7d1b901fe011eddf729f636ed0f861,Housewares,indaiatuba,SP,5.0
3a353ddf8b0cac74d4b4376f526283cd,33f382bbe8b6dd6a3b7f4f161b05e45e,1e3d5ec055904eea7d4e95d60a1ad2cf,2018-05-16 22:27:03,2018-05-16,2018,5,71.15,1,cf600a2ef17c0e0d1ab1f65b0b6420f1,Electronics,sao paulo,SP,3.0
fdb6e644d463ad142d9ed03c9f6222a6,9ccf002a05faa1131c4ffb8b3cfc0b46,cab46195bdcc56a6b42eef09eb1b64be,2017-04-08 16:23:45,2017-04-08,2017,4,71.71,1,2481a472d98c582b46bc2dfeae6f539f,Furniture Decor,sao bernardo do campo,SP,5.0
b4568e6876016532c655618a5994591b,596a331453a4d186667190bc667aaec5,94b39f740e201c88cd840c953ec4b48e,2018-01-26 17:36:28,2018-01-26,2018,1,71.62,1,9749139e09929de55d37e68e64b89706,Health Beauty,vargem grande paulista,SP,3.0
26b66bcb4cb37fe553c114832d3a5e45,e75cd2b8044ef17f9fb52badd80a76d2,bb538da36f11aa0fd7c707f69fc85c3c,2018-04-11 18:17:34,2018-04-11,2018,4,209.15,1,5861173d9af66445f070078cfc29a597,Health Beauty,mogi das cruzes,SP,5.0
fa44b98d202360f1246681a3e0405db4,ef95061d7fabce59a19b991b10e9bfc5,6926bce378918c0796934a2403ed36b2,2018-02-05 20:25:11,2018-02-05,2018,2,408.15,1,e940125d0a3c309f58f41cd21e39af06,Electronics,belo horizonte,MG,1.0
9d2a11bab82354e3c134c7212988228a,7cb29cd77ba1de0bef1bd69d0e6f185d,0ca60f3b899e4c26f7158574acd3d628,2018-06-04 15:55:39,2018-06-04,2018,6,121.7,1,9ef3514cbcbf73d8b7d294036f99737f,Housewares,itapolis,SP,4.0
41267d204131714c919730fc9cf0adee,4a2231202fbd4dfb5678c0241d7cf141,c55d3a40c29291e294061276caa65dfb,2018-02-12 08:31:11,2018-02-12,2018,2,242.8,1,94f49b07158ceba23362f72f24e04962,Cool Stuff,sao paulo,SP,5.0
b97c941aaa3079b3eaef0786f512bf13,6b0fafb93f2ffe553ee4226de796542a,ea8bdf937b5ceae8fbaa953862dda224,2018-04-08 20:58:09,2018-04-08,2018,4,45.22,1,f177b434709ecb652dbee4f4b19aef2f,Fashion Bags Accessories,campinas,SP,5.0
